repeat,fold,test_auroc,test_auprc,test_acc,test_ppv,test_sensitivity,test_specificity,test_f1,test_sen_99spe,test_threshold_99spe,test_ppv_threshold_99spe,test_acc_99spe,test_f1_99spe,test_sen_98spe,test_threshold_98spe,test_ppv_threshold_98spe,test_acc_98spe,test_f1_98spe,test_sen_95spe,test_threshold_95spe,test_ppv_threshold_95spe,test_acc_95spe,test_f1_95spe
7,1,0.9465480803099684,0.9734695274974025,0.8936170212765957,0.9551282051282052,0.8922155688622755,0.8970588235294118,0.9226006191950464,0.18562874251497005,0.99869007,1.0,0.587814371257485,0.31313131313131315,0.18562874251497005,0.99869007,1.0,0.582814371257485,0.31313131313131315,0.6946107784431138,0.865989,0.9747899159663865,0.8013495068686157,0.8111888111888111
7,2,0.9377221037668799,0.9761323352740628,0.8340425531914893,0.9640287769784173,0.7976190476190477,0.9253731343283582,0.8729641693811075,0.5833333333333334,0.9083292,1.0,0.7866666666666666,0.7368421052631579,0.5833333333333334,0.9083292,1.0,0.7816666666666667,0.7368421052631579,0.6428571428571429,0.83880293,0.9818181818181818,0.7822494669509594,0.7769784172661871
7,3,0.9433387125694818,0.9795983969206585,0.8468085106382979,0.9716312056737588,0.8106508875739645,0.9393939393939394,0.8838709677419355,0.6923076923076923,0.7624416,1.0,0.8411538461538461,0.8181818181818182,0.6923076923076923,0.7624416,1.0,0.8361538461538461,0.8181818181818182,0.7810650887573964,0.5593164,0.9777777777777777,0.8439416352877891,0.868421052631579
7,4,0.9269622093023256,0.9727151992656444,0.8347457627118644,0.9586206896551724,0.8081395348837209,0.90625,0.8769716088328076,0.5465116279069767,0.917831,1.0,0.7682558139534883,0.706766917293233,0.5465116279069767,0.917831,1.0,0.7632558139534884,0.706766917293233,0.6337209302325582,0.82804006,0.9819819819819819,0.777016715116279,0.7703180212014135
7,5,0.9310375670840787,0.9737497122611303,0.8818565400843882,0.9337349397590361,0.9011627906976745,0.8307692307692308,0.9171597633136095,0.37790697674418605,0.9969146,1.0,0.683953488372093,0.5485232067510548,0.37790697674418605,0.9969146,1.0,0.678953488372093,0.5485232067510548,0.7848837209302325,0.84623533,0.9854014598540146,0.8528264758497316,0.8737864077669902
8,1,0.9438590116279069,0.9790264425670263,0.8601694915254238,0.9793103448275862,0.8255813953488372,0.953125,0.8958990536277602,0.36046511627906974,0.9814534,1.0,0.6752325581395349,0.5299145299145299,0.36046511627906974,0.9814534,1.0,0.6702325581395349,0.5299145299145299,0.8255813953488372,0.506131,0.9861111111111112,0.8729469476744186,0.8987341772151899
8,2,0.9340280844299215,0.9751313467084618,0.8601694915254238,0.9594594594594594,0.8402366863905325,0.9104477611940298,0.8958990536277602,0.5739644970414202,0.9574397,1.0,0.7819822485207101,0.7293233082706767,0.5739644970414202,0.9574397,1.0,0.7769822485207101,0.7293233082706767,0.727810650887574,0.7822334,0.9761904761904762,0.8176366687273691,0.8338983050847457
8,3,0.9388869320183162,0.9765138971557529,0.8723404255319149,0.9477124183006536,0.8682634730538922,0.8823529411764706,0.90625,0.6107784431137725,0.9279965,1.0,0.8003892215568862,0.758364312267658,0.6107784431137725,0.9279965,1.0,0.7953892215568863,0.758364312267658,0.7305389221556886,0.8208014,0.9838709677419355,0.8262988728425502,0.8384879725085911
8,4,0.9407427149964463,0.9769422028411062,0.8978723404255319,0.9390243902439024,0.9166666666666666,0.8507462686567164,0.927710843373494,0.5178571428571429,0.9858943,1.0,0.7539285714285715,0.6823529411764706,0.5178571428571429,0.9858943,1.0,0.7489285714285714,0.6823529411764706,0.7321428571428571,0.8552461,0.984,0.8268923240938166,0.8395904436860068
8,5,0.9592114825581395,0.9861870138953067,0.864406779661017,0.972972972972973,0.8372093023255814,0.9375,0.9,0.7616279069767442,0.77519375,1.0,0.8758139534883721,0.8646864686468647,0.7616279069767442,0.77519375,1.0,0.8708139534883721,0.8646864686468647,0.8081395348837209,0.5816233,0.9858156028368794,0.8642260174418605,0.8881789137380192
