ichorcna_strat,feat,.metric,mean,median,sd,ci_95_lower,ci_95_upper,sem_lower,sem_upper
all,length_slRatio,test_acc_99spe,0.6336805931354794,0.6158791208791209,0.06573565135748086,0.6149516396820921,0.6521105589029116,0.6242897857986964,0.6430714004722624
all,length_slRatio,test_auprc,0.955425264526101,0.9559315622394368,0.01038403227593066,0.9525185049150631,0.958187444957305,0.9539418313438252,0.9569086977083768
all,length_slRatio,test_auroc,0.8921329864793729,0.8931996512641673,0.018787397443135716,0.8870023634750066,0.8973158468842111,0.8894490725589249,0.8948169003998209
all,length_slRatio,test_f1,0.8895720138328032,0.8895027624309392,0.016390259774799947,0.8852046965637397,0.8938239541069698,0.8872305481506889,0.8919134795149174
all,length_slRatio,test_f1_95spe,0.6299660951875954,0.6188679245283019,0.12080083427723111,0.5984328592230174,0.6658049820656793,0.612708833147991,0.6472233572271998
all,length_slRatio,test_f1_98spe,0.41941394141077154,0.3893805309734513,0.14823916808030993,0.3796999703242625,0.4605005707395382,0.3982369173992987,0.4405909654222444
all,length_slRatio,test_f1_99spe,0.41941394141077154,0.3893805309734513,0.14823916808030993,0.38091743378702947,0.46205572368704984,0.3982369173992987,0.4405909654222444
all,length_slRatio,test_ppv,0.9038658159756596,0.9053254437869822,0.015127010322751008,0.8996888097230389,0.9081570471464422,0.90170481450098094,0.9060268174503383
all,length_slRatio,test_sen_95spe,0.4763236490163363,0.4530386740331492,0.13163735746430502,0.44115130565139893,0.5106955560034513,0.45751831223572126,0.4951289857969513
all,length_slRatio,test_sen_98spe,0.27736118627095885,0.24175824175824176,0.1314713027149617,0.24224059612202897,0.31230531227784375,0.25857957159739287,0.29614280094452483
all,length_slRatio,test_sen_99spe,0.27736118627095885,0.24175824175824176,0.1314713027149617,0.24205984432019303,0.3184756638427375,0.25857957159739287,0.29614280094452483
all,length_slRatio,test_sensitivity,0.8764872008135672,0.8784530386740331,0.03131392343687702,0.867565305170426,0.884785101712549,0.8720137831797277,0.8809606184474068
all,length_slRatio,test_specificity,0.7376489409198226,0.7424242424242424,0.04474894591478461,0.7252292607806443,0.7505919450785274,0.7312562343605676,0.7440416474790775
all,sd,test_acc,0.8225855280143107,0.8218623481781376,0.017143636881468232,0.8181482151309902,0.8273619084686102,0.8200848715663523,0.8250861844622691
all,sd,test_acc_95spe,0.7339603318859493,0.7318953804347825,0.04270368846603359,0.7221177000481173,0.745883446907181,0.7277313587309227,0.740189305040976
all,sd,test_acc_98spe,0.69901766010892,0.6910869565217391,0.042346950369956594,0.6876483810013597,0.7111451937702559,0.6928407225532445,0.7051945976645955
all,sd,test_acc_99spe,0.70401766010892,0.6960869565217391,0.0423469503699566,0.6922005046367675,0.7167625833686515,0.6978407225532445,0.7101945976645955
all,sd,test_auprc,0.9582561705204963,0.958306024417203,0.00818319038635106,0.9557200382110612,0.9606752107966654,0.9570625295243655,0.959449811516627
all,sd,test_auroc,0.8887424215997706,0.8877219945355191,0.017250794629111447,0.8840957768161157,0.8934761023414988,0.8862261345878633,0.8912587086116779
all,sd,test_f1,0.8770553686246741,0.8777777777777778,0.013002220943120271,0.8733455271013756,0.8807929104677806,0.8751587997773521,0.8789519374719962
all,sd,test_f1_95spe,0.7003272448770915,0.6993006993006993,0.07116937684125757,0.6792439373737885,0.720624682979054,0.6899461243292311,0.710708365424952
all,sd,test_f1_98spe,0.5845371081982199,0.5736434108527132,0.08724697268214095,0.5580383784432852,0.6092642459205645,0.5718108292697224,0.5972633871267174
all,sd,test_f1_99spe,0.5845371081982199,0.5736434108527132,0.08724697268214095,0.5599263367531097,0.6083047993189736,0.5718108292697224,0.5972633871267174
all,sd,test_ppv,0.8965886476332047,0.8926553672316384,0.018779457469976103,0.8913872973728642,0.9016637841145865,0.8938493822290116,0.8993279130373978
all,sd,test_sen_95spe,0.5499894271103587,0.5434782608695652,0.08683261012710368,0.5265682532485958,0.5741390967732064,0.5373235891724287,0.5626552650482887
all,sd,test_sen_98spe,0.4180353202178399,0.4021739130434782,0.08469390073991319,0.39621282945019953,0.4399275484984015,0.40568144510648896,0.43038919532919084
all,sd,test_sen_99spe,0.4180353202178399,0.4021739130434782,0.08469390073991319,0.3930494937577962,0.4418203288599302,0.40568144510648896,0.43038919532919084
all,sd,test_sensitivity,0.8591449672585877,0.8602150537634409,0.026270148177226595,0.8515062283150993,0.8659789331483647,0.8553130723180681,0.8629768621991073
all,sd,test_specificity,0.7201617821145688,0.7076923076923077,0.05749551534932604,0.70381661956043,0.7375648659902235,0.7117751992569723,0.7285483649721654
all,slRatio,test_acc,0.6929169154990231,0.7032520325203252,0.03244893515513966,0.683657005933069,0.7019083443540187,0.6881837518485029,0.6976500791495434
all,slRatio,test_acc_95spe,0.653970619262479,0.6579584478021978,0.03218754173461336,0.6447662076060471,0.6632553624008523,0.6492755837610215,0.6586656547639366
all,slRatio,test_acc_98spe,0.6056094795682543,0.6081318681318681,0.05925596150900037,0.5892916436016621,0.6216617421224895,0.5969661092465444,0.6142528498899642
all,slRatio,test_acc_99spe,0.6106094795682543,0.6131318681318682,0.05925596150900037,0.5944732516806861,0.6270371677658186,0.6019661092465444,0.6192528498899642
all,slRatio,test_auprc,0.8996866898404471,0.9016118110411716,0.013708975753200991,0.896237502490266,0.9038069814073256,0.8976870302087616,0.9016863494721326
all,slRatio,test_auroc,0.7395984881814661,0.741234221598878,0.023331687965694906,0.7327497965705752,0.7464985860153852,0.7361952117147185,0.7430017646482138
all,slRatio,test_f1,0.7824872427762714,0.7922437673130194,0.03781005013667239,0.7711075795843066,0.7930505726567113,0.7769720801345507,0.788002405417992
all,slRatio,test_f1_95spe,0.5516735770027908,0.5625,0.06755985894853052,0.5327204456662521,0.571505821862816,0.5418189587516645,0.5615281952539172
all,slRatio,test_f1_98spe,0.3605347337684037,0.38222222222222224,0.16051769347030437,0.31284186805346614,0.4070537150555092,0.3371208217750961,0.38394864576171134
all,slRatio,test_f1_99spe,0.3605347337684037,0.38222222222222224,0.16051769347030437,0.3145956858092836,0.404366318764522,0.3371208217750961,0.38394864576171134
all,slRatio,test_ppv,0.8155177841642874,0.8144329896907216,0.03278483132065325,0.8071316503684376,0.8246041841079432,0.8107356250224405,0.8202999433061344
all,slRatio,test_sen_95spe,0.38833941384831416,0.3956043956043956,0.06325380726581802,0.3701657165250652,0.40567137075440074,0.37911289778927615,0.3975659299073522
all,slRatio,test_sen_98spe,0.24037534618483122,0.24861878453038672,0.11268908727098939,0.20874381807328019,0.27215012384235043,0.22393795342814285,0.25681273894151957
all,slRatio,test_sen_99spe,0.24037534618483122,0.24861878453038672,0.11268908727098939,0.20842259822429893,0.27080127681874244,0.22393795342814285,0.25681273894151957
all,slRatio,test_sensitivity,0.7592747791778798,0.7790055248618785,0.0820285665954207,0.7359169127852104,0.7806003188691403,0.7473096830088543,0.7712398753469053
all,slRatio,test_specificity,0.5066581602617435,0.484375,0.13520370540865914,0.4686267968079192,0.5420870461296728,0.4869366729218256,0.5263796476016613
all,slRatio_ctRatio,test_acc,0.7626677967059275,0.7611296879097823,0.02188837419177545,0.7557386123544709,0.7691038205091131,0.7593680001393358,0.7659675932725193
all,slRatio_ctRatio,test_acc_95spe,0.6780012561287713,0.6817728958100776,0.03667506308323134,0.6670692788171968,0.6890974753008917,0.6724722823374216,0.6835302299201209
all,slRatio_ctRatio,test_acc_98spe,0.6495233683529384,0.6516322363680038,0.043087765943625914,0.6363631506337105,0.6615540495774525,0.6430276432306812,0.6560190934751957
all,slRatio_ctRatio,test_acc_99spe,0.6545233683529385,0.6566322363680038,0.04308776594362592,0.6426121312593033,0.6667712049888487,0.6480276432306812,0.6610190934751957
all,slRatio_ctRatio,test_auprc,0.9302426321297401,0.9310750560158993,0.011452474900546794,0.9271073624861861,0.9335114783268885,0.9285161065767367,0.9319691576827436
all,slRatio_ctRatio,test_auroc,0.8154444724179514,0.8186474928100478,0.023883091052854424,0.8086767235285587,0.8223587277419127,0.8118439609699417,0.819044983865961
all,slRatio_ctRatio,test_f1,0.8324439895757323,0.8340570574777046,0.01860684526050024,0.8270888802760407,0.8377438584122024,0.82963890210931035,0.8352490770421542
all,slRatio_ctRatio,test_f1_95spe,0.5992624099866662,0.6119402985074627,0.07423437254512855,0.5759362054102322,0.6208698276438888,0.5880711572466821,0.6104536627266504
all,slRatio_ctRatio,test_f1_98spe,0.4773350030545491,0.4885794636120447,0.10073725147977865,0.4475719377610654,0.5054128792996201,0.46214829098318094,0.4925217151259173
all,slRatio_ctRatio,test_f1_99spe,0.4773350030545491,0.4885794636120447,0.10073725147977865,0.446851308914806,0.5050673844903022,0.46214829098318094,0.4925217151259173
all,slRatio_ctRatio,test_ppv,0.8668900035672278,0.8678666762859822,0.01930105173107912,0.8613671989487778,0.8726918216630106,0.8639802605376264,0.8697997465968291
all,slRatio_ctRatio,test_sen_95spe,0.4365702245900805,0.44565217391304346,0.0741527388333985,0.4147423418211953,0.4565271296781407,0.4253912785951896,0.4477491705849714
all,slRatio_ctRatio,test_sen_98spe,0.319046736705877,0.32326447273600767,0.08617553188725183,0.2938312555644779,0.342501200573263,0.3060552864613624,0.33203818695039167
all,slRatio_ctRatio,test_sen_99spe,0.319046736705877,0.32326447273600767,0.08617553188725183,0.29256724388158906,0.3453483072740943,0.3060552864613624,0.33203818695039167
all,slRatio_ctRatio,test_sensitivity,0.8018964066253828,0.8131642512077295,0.03657017105681319,0.7910056161882111,0.8126553735047903,0.7963832459019935,0.807409567348772
all,slRatio_ctRatio,test_specificity,0.6527374009181238,0.6642156862745098,0.06496264804610558,0.6331891584034977,0.6702239733800304,0.6429439132382672,0.6625308885979805
