file_fullname,n_reads_all,n_nucleotides_all,n_reads_good,n_nucleotides_good,n_reads_dup,n_nucleotides_dup,n_reads_unmapped,n_nucleotides_unmapped,n_reads_short,n_nucleotides_short,n_reads_long,n_nucleotides_long,chrM_count,short_lower,short_upper,long_lower,long_upper,depth,long_fraction,short_fraction,long_short_ratio
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7485P1_WGS.sorted_processed.bam,101641368,10164136800,83699361,8369936100,570154,57015400,16525305,1652530500,18247272,1824727200,59728849,5972884900,603,90,150,151,210,2.536344272727273,0.7136117681949806,0.2180096930489111,3.273302935364804
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7486P1_WGS.sorted_processed.bam,184168414,18416841400,151007062,15100706200,1418814,141881400,30185248,3018524800,24196551,2419655100,112468391,11246839100,1108,90,150,151,210,4.575971575757576,0.7447889490095503,0.1602345657185225,4.648116626208421
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7487P1_WGS.sorted_processed.bam,102814602,10281460200,85500770,8550077000,527256,52725600,15938091,1593809100,14045708,1404570800,64529704,6452970400,377,90,150,151,210,2.5909324242424243,0.7547265831641048,0.1642758071067664,4.59426495268163
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7490P_WGS.sorted_processed.bam,101052704,10105270400,84958232,8495823200,540683,54068300,14448513,1444851300,9907684,990768400,65033710,6503371000,1238,90,150,151,210,2.574491878787879,0.7654786177753793,0.11661829309253988,6.563966916990893
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7494P_WGS.sorted_processed.bam,105764966,10576496600,88579829,8857982900,532272,53227200,15464627,1546462700,14410238,1441023800,65355778,6535577800,2517,90,150,151,210,2.6842372424242424,0.7378178388671308,0.1626808062589509,4.535371171524023
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7495P_WGS.sorted_processed.bam,89771244,8977124400,74820548,7482054800,669812,66981200,13327368,1332736800,9542270,954227000,56335762,5633576200,514,90,150,151,210,2.2672893333333333,0.7529450599586627,0.1275354198154229,5.903811357255663
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7498P_WGS_novo.sorted_processed.bam,251768614,25176861400,203894545,20389454500,5482175,548217500,40636992,4063699200,31411131,3141113100,153315466,15331546600,2439,90,150,151,210,6.178622575757576,0.7519351044923738,0.15405576936842524,4.88092791055502
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7563P_WGS.sorted_processed.bam,84609548,8460954800,70086627,7008662700,624328,62432800,12997049,1299704900,10186121,1018612100,49361363,4936136300,356,90,150,151,210,2.123837181818182,0.7042907486473846,0.1453361566394114,4.845943122018676
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7564P_WGS.sorted_processed.bam,86658104,8665810400,71757018,7175701800,748099,74809900,13203017,1320301700,6301187,630118700,54483896,5448389600,266,90,150,151,210,2.174455090909091,0.7592831686511834,0.08781283246748074,8.646608329509979
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7565P_WGS.sorted_processed.bam,109330024,10933002400,91017338,9101733800,630359,63035900,16439289,1643928900,18292363,1829236300,67152660,6715266000,1264,90,150,151,210,2.7581011515151515,0.7378007473696935,0.2009766864418733,3.6710762846768348
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7566P_WGS.sorted_processed.bam,103926740,10392674000,81123895,8112389500,662788,66278800,20458062,2045806200,17697217,1769721700,54878536,5487853600,1471,90,150,151,210,2.4582998484848484,0.6764780709801964,0.21815048451507413,3.100969830454133
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7567P1_WGS.sorted_processed.bam,56598360,5659836000,46890384,4689038400,249639,24963900,8968748,896874800,10248460,1024846000,33617273,3361727300,460,90,150,151,210,1.4209207272727273,0.7169331989262446,0.21856208300618737,3.2802267852926197
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7571P1_WGS.sorted_processed.bam,84405324,8440532400,69454751,6945475100,469437,46943700,13820407,1382040700,12768051,1276805100,50935846,5093584600,2339,90,150,151,210,2.1046894242424243,0.7333673401262356,0.18383265098740328,3.9893203747384782
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7572P_WGS.sorted_processed.bam,97862536,9786253600,82124026,8212402600,594875,59487500,14076139,1407613900,9802641,980264100,64191236,6419123600,1098,90,150,151,210,2.4886068484848485,0.7816377146439459,0.11936386314036772,6.548361405870112
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7573P1_WGS.sorted_processed.bam,86649804,8664980400,70687908,7068790800,511815,51181500,14715969,1471596900,9019779,901977900,53776088,5377608800,8382,90,150,151,210,2.142057818181818,0.7607537062774584,0.1276000274332634,5.9620183598733405
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7574P1_WGS.sorted_processed.bam,98469362,9846936200,81341148,8134114800,623910,62391000,15685980,1568598000,10467841,1046784100,63419746,6341974600,1750,90,150,151,210,2.4648832727272727,0.7796760625999525,0.12869059826891058,6.0585316494585655
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7575P_WGS.sorted_processed.bam,94433754,9443375400,78960007,7896000700,607964,60796400,13835056,1383505600,14364266,1436426600,58025430,5802543000,786,90,150,151,210,2.3927274848484847,0.7348711354597525,0.18191824628384343,4.0395680503271105
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7578P_WGS.sorted_processed.bam,106433998,10643399800,88236851,8823685100,727786,72778600,16267608,1626760800,11523394,1152339400,68623963,6862396300,2084,90,150,151,210,2.6738439696969696,0.7777245246433375,0.1305961610076044,5.955186727104879
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7579P1_WGS.sorted_processed.bam,67809290,6780929000,55760599,5576059900,300123,30012300,11192441,1119244100,10810082,1081008200,40763302,4076330200,440,90,150,151,210,1.6897151212121213,0.7310413218480669,0.19386595900808024,3.7708596475031366
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7580P1_WGS.sorted_processed.bam,78175486,7817548600,64353909,6435390900,352766,35276600,12844257,1284425700,11439211,1143921100,48345181,4834518100,264,90,150,151,210,1.9501184545454546,0.7512392293061794,0.17775471883145436,4.226268839695325
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7581P_WGS.sorted_processed.bam,117631014,11763101400,97732918,9773291800,770785,77078500,17781225,1778122500,27829756,2782975600,63881382,6388138200,1129,90,150,151,210,2.9616035757575756,0.6536321979049066,0.28475314734795903,2.2954344982399415
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7583P_WGS.sorted_processed_downsamp.bam,32835458,3283545800,23922595,2392259500,196355,19635500,8475475,847547500,8581578,858157800,13601471,1360147100,1434,90,150,151,210,0.7249271212121212,0.5685616882282211,0.35872270545900226,1.5849615303852043
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7584P_WGS.sorted_processed.bam,108062306,10806230600,89335077,8933507700,700065,70006500,16817333,1681733300,14707297,1470729700,67427937,6742793700,632,90,150,151,210,2.7071235454545453,0.754775607346261,0.1646307082715113,4.58465869017264
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7585P1_WGS.sorted_processed.bam,77954268,7795426800,62906265,6290626500,414208,41420800,14022334,1402233400,13742171,1374217100,44379206,4437920600,1389,90,150,151,210,1.9062504545454546,0.7054814969542382,0.21845472783990594,3.2294173897268488
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX7586P_WGS.sorted_processed_downsamp.bam,39265646,3926564600,31104251,3110425100,236556,23655600,7632744,763274400,8221048,822104800,20224229,2022422900,515,90,150,151,210,0.9425530606060606,0.6502078767304186,0.2643062519010665,2.4600548494547168
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8173P_WGS.sorted_processed.bam,79314858,7931485800,65408701,6540870100,361978,36197800,12942998,1294299800,11299318,1129931800,48939329,4893932900,3448,90,150,151,210,1.9820818484848486,0.7482082391454311,0.1727494634085456,4.3311754744843896
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8174P_WGS.sorted_processed.bam,108889850,10888985000,89791473,8979147300,620105,62010500,17592858,1759285800,19502177,1950217700,64930195,6493019500,4839,90,150,151,210,2.720953727272727,0.723122060821967,0.21719408701536727,3.329381894134178
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8175P_WGS.sorted_processed.bam,85620124,8562012400,70759344,7075934400,345750,34575000,13804229,1380422900,11426868,1142686800,53889540,5388954000,3213,90,150,151,210,2.1442225454545456,0.7615890277332136,0.16148917378318262,4.716037675415521
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8176P_WGS.sorted_processed.bam,80567688,8056768800,66465995,6646599500,294645,29464500,13140900,1314090000,10029135,1002913500,51584755,5158475500,8879,90,150,151,210,2.0141210606060604,0.7761074666827752,0.15089121888568732,5.143489942053826
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8256P_WGS.sorted_processed.bam,61657516,6165751600,50838375,5083837500,207757,20775700,10112537,1011253700,7882240,788224000,38290552,3829055200,1927,90,150,151,210,1.5405568181818181,0.7531820598121006,0.15504508159436647,4.85782620168886
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8257P_WGS.sorted_processed.bam,71431474,7143147400,59053367,5905336700,223072,22307200,11564781,1156478100,9497421,949742100,45413180,4541318000,979,90,150,151,210,1.7894959696969697,0.7690193177300119,0.16082776448631625,4.781632824321465
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8258P_WGS.sorted_processed.bam,56643350,5664335000,45078956,4507895600,166190,16619000,10988339,1098833900,6755726,675572600,33010235,3301023500,1440,90,150,151,210,1.3660289696969696,0.7322759426815475,0.14986429588120895,4.886260188764316
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8259P_WGS.sorted_processed.bam,82929820,8292982000,68078054,6807805400,258150,25815000,13920333,1392033300,11280895,1128089500,52253297,5225329700,1638,90,150,151,210,2.0629713333333335,0.7675498039353476,0.16570530937914293,4.63201696319308
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8260P_WGS.sorted_processed.bam,70889170,7088917000,58241053,5824105300,232164,23216400,11817822,1181782200,16062931,1606293100,39032494,3903249400,482,90,150,151,210,1.764880393939394,0.6701886725846115,0.2758008341641763,2.4299733342563696
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8261P_WGS.sorted_processed.bam,75397158,7539715800,62808879,6280887900,230957,23095700,11762588,1176258800,13234612,1323461200,45203015,4520301500,1449,90,150,151,210,1.9032993636363635,0.7196914786522459,0.2107124376475498,3.415514939161042
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8262P_WGS.sorted_processed.bam,163656418,16365641800,135174140,13517414000,928896,92889600,26155749,2615574900,22606075,2260607500,98845313,9884531300,1203,90,150,151,210,4.096186060606061,0.7312442527838535,0.16723668447234064,4.372511061738935
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8820P1_WGS.sorted_processed.bam,105402676,10540267600,87758818,8775881800,508986,50898600,16298075,1629807500,20945271,2094527100,55427134,5542713400,10247,90,150,151,210,2.6593581212121213,0.6315847827394394,0.23866856319783158,2.6462839272884078
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8823P_WGS.sorted_processed.bam,106755818,10675581800,88085624,8808562400,513914,51391400,16932681,1693268100,23606662,2360666200,53963608,5396360800,1751,90,150,151,210,2.6692613333333335,0.612626732371221,0.26799676187796545,2.2859482632487387
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8825P1_WGS.sorted_processed.bam,137881726,13788172600,112597997,11259799700,804055,80405500,23312244,2331224400,30229267,3022926700,70304757,7030475700,4415,90,150,151,210,3.412060515151515,0.6243872792870374,0.2684707348746177,2.3257182187050716
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8828P_WGS.sorted_processed.bam,107534676,10753467600,88486838,8848683800,624481,62448100,17152328,1715232800,17724182,1772418200,63967787,6396778700,324,90,150,151,210,2.6814193333333334,0.7229073661780072,0.20030303263859423,3.609068503133177
/mnt/scratcha/nrlab/wang04/external_dataset_download/delfi/delfi_ega_data/bamfiles/PGDX8829P1_WGS.sorted_processed.bam,118369660,11836966000,96414886,9641488600,494629,49462900,20489206,2048920600,32377268,3237726800,49657400,4965740000,4601,90,150,151,210,2.9216632121212123,0.5150387254515864,0.33581192016344863,1.5337118622856012
