TN,FP,FN,TP
CGPLH400,GB8,Ctrl_10,GB30
CGPLH400,GB8,Ctrl_10,GB30
CGPLH400,GB8,Ctrl_10,GB30
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CGPLH400,GB8,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CRPC_1022,CGCRC319,CGPLH51,MBC_1081
CGPLH424,CGPLBR24,CGPLH51,MBC_1081
CGPLH424,CGPLBR24,CGPLH51,MBC_1081
CGPLH424,CGPLBR24,CGPLH51,MBC_1081
CGPLH424,CGPLBR24,CGPLH51,MBC_1081
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLH424,CGPLBR24,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CGPLH400,GB8
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLOV23,MBC_1094,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CRPC_1022,CGCRC319
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
CGPLPA134,GB21,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLH424,CGPLBR24
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
HIP_13,CRPC_1442,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLH362,B10,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLOV23,MBC_1094
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
CGPLLU267,CGPLLU180,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,CGPLPA134,GB21
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
HIP_36,Ren19,HIP_13,CRPC_1442
