TN,FP,FN,TP
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
CGPLH59,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGCRC321,
HIP_29,,CGPLBR47,
HIP_29,,CGPLBR47,
HIP_29,,CGPLBR47,
HIP_29,,CGPLBR47,
HIP_29,,CGPLBR47,
HIP_29,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH511,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,CGPLBR47,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH417,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,HIP_37,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
CGPLH642,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,L2,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
EwS_91,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGPLH335,,CGPLOV46,
CGCRC307,,CGPLOV46,
CGCRC307,,CGPLOV46,
CGCRC307,,CGPLOV46,
CGCRC307,,CGPLOV46,
CGCRC307,,CGPLOV46,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGCRC307,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLOV32,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH422,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH329,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH516,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH308,
CGPLH345,,CGPLH503,
CGPLH345,,CGPLH503,
CGPLH345,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH435,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH503,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
CGPLH314,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLH371,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
RMS_8,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
CRPC_1476,,CGPLPA86,
