TN,FP,FN,TP
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH518,MBC_1392
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
CGPLH445,MBC_1049,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
HIP_30,MBC_1234,CGPLH447,EwS_78
CGPLH37,CGCRC304,CGPLH447,EwS_78
CGPLH37,CGCRC304,CGPLH447,EwS_78
CGPLH37,CGCRC304,CGPLH447,EwS_78
CGPLH37,CGCRC304,CGPLH447,EwS_78
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
CGPLH37,CGCRC304,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,CGPLH445,MBC_1049
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
C6,CGST45,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,HIP_30,MBC_1234
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
CGPLH355,MBC_1242,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,CGPLH37,CGCRC304
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
HIP_46,EwS_46,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLH439,CGPLBR50,C6,CGST45
CGPLBR73,MBC_1317,C6,CGST45
CGPLBR73,MBC_1317,C6,CGST45
CGPLBR73,MBC_1317,C6,CGST45
CGPLBR73,MBC_1317,C6,CGST45
CGPLBR73,MBC_1317,C6,CGST45
CGPLBR73,MBC_1317,C6,CGST45
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
CGPLBR73,MBC_1317,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
MBC_1402,MBC_1259,CGPLH355,MBC_1242
