TN,FP,FN,TP
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH425,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
GB11,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,CGPLH401_Rep,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
MBC_1045,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,HIP_24,
CGPLH316,,GB11,
CGPLH316,,GB11,
CGPLH316,,GB11,
CGPLH316,,GB11,
CGPLH316,,GB11,
CGPLH316,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
CGPLPA74,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,GB11,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
MBC_1225,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,MBC_1045,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
B13,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLH316,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
MBC_1129,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,CGPLPA74,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLPA34,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
CGPLH517,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,MBC_1225,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
MBC_1135,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,B13,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
Ctrl_13,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,MBC_1129,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1192,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLPA34,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
MBC_1113,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
EwS_71,,CGPLH517,
